id,created_at,text
508677160501256193,2014-09-07 18:04:20,Congrats to the Bryan bros. Title 100. Amazing
507959042724335616,2014-09-05 18:30:47,Nike finally sent me the right shirt.... http://t.co/Da8Rnyvo1N
506789797118369793,2014-09-02 13:04:37,"Ihr habt den perfekten Wurf drauf? Dann zeigt ihn mir und macht mit beim @Nowitzki. Der perfekte Wurf. Gewinnspiel!

http://t.co/XOVOaxZrla"
503089415376613376,2014-08-23 08:00:38,“@tim_yeager: Obviously we left our wedding in Dirk jerseys... #MFFL @swish41 http://t.co/RezZVkyHbU”(that's awesome. Thanks and good luck!)
500681580797763584,2014-08-16 16:32:45,Finally prem league is back. C'mon arsenal.
499803103798243328,2014-08-14 06:22:00,Wollt Ihr bei meiner Film Premiere in Köln dabei sein??? Hier gibt's Tickets....  Wir sehen uns dort.  https://t.co/14LpmNOpwv
499649276142968832,2014-08-13 20:10:45,"Starkes Comeback, Jungs!!!! @DBB_Basketball"
497284912370958336,2014-08-07 07:35:36,"RT @TwitterDE: #DerPerfekteWurf - Der Trailer zur Dirk Nowitzki (@swish41) Doku ab jetzt exklusiv auf Twitter. Anschauen!
https://t.co/JnqF…"
496027811061067776,2014-08-03 20:20:20,Follow my man @tseguinofficial. He's got some cool charity stuff coming up. Thx
495816248421548034,2014-08-03 06:19:40,@B_Large  way to represent!!! Hope you feel better soon
495481441082691584,2014-08-02 08:09:15,Just saw the terrible news on Paul George. Such a great young player. Hope to see him back on the court soon....
494393118561562624,2014-07-30 08:04:39,"RT @Manuel_Neuer: Großes Kino, @swish41 http://t.co/HXYQF4hOC1"
492763357447852032,2014-07-25 20:08:34,"Join me on 9/28 for an exclusive Mavs Foundation fundraiser, starring @aloeblacc &amp; @MARKCURRY. http://t.co/HNWg1CQbHE http://t.co/EyeA3Qi9cQ"
492410257252302848,2014-07-24 20:45:28,"Der Krasseste laesst es in Deutschland REGNEN, auch wenn die Sonne
scheint. http://t.co/oebYHtswzy #searchforthebaddest"
492410065220288512,2014-07-24 20:44:42,"The Baddest make it RAIN in Germany even when the sun is out.
http://t.co/oebYHtswzy #searchforthebaddest"
488997622204887040,2014-07-15 10:44:52,So sehen Sieger aus....
488991732533440513,2014-07-15 10:21:28,Wow. Ein unglaublicher Empfang für unsere Weltmeister!!!!
488616672635674625,2014-07-14 09:31:07,Weltmeister!!!!!
488445760552595456,2014-07-13 22:11:58,54. 74. 90. 14. how we roll
488443658040246273,2014-07-13 22:03:37,Weltmeister!!!!! Freu mich wahnsinnig fuer die Jungs! Super Mannschaftsleistung ueber das ganze Turnier.
488434347817861122,2014-07-13 21:26:37,Marioooooo
488432042833887232,2014-07-13 21:17:28,"Nochmal beißen, Jungs!!!!!!!"
488395551541841920,2014-07-13 18:52:28,Khedira raus???????????
488391479933796352,2014-07-13 18:36:17,RT @espn: Retweet if you’re rooting for Muller and #GER. http://t.co/pGboZkk64S
488384576264622080,2014-07-13 18:08:51,"Deutschlaaaaaand. Auf geht's, Jungs. Einmal noch alles geben."
487335583396532226,2014-07-10 20:40:32,@9modano   Congrats my man
486629120499937284,2014-07-08 21:53:18,One more....
486628371174940672,2014-07-08 21:50:19,Finaaaale
486607517217087491,2014-07-08 20:27:27,Wow
486606514585497600,2014-07-08 20:23:28,Boooooyah
486603623770509312,2014-07-08 20:11:59,Jaaaaaa
486532502597562368,2014-07-08 15:29:22,@bgtennisnation    Smart man
486525763437330432,2014-07-08 15:02:35,"@ToniKroos   Viel glueck, mein junge!"
485835562855567361,2014-07-06 17:19:59,Two amazing and classy champions! @DjokerNole @rogerfederer
485832976849055744,2014-07-06 17:09:42,"@TheBorisBecker   Gratuliere, Coach!"
485832444621225985,2014-07-06 17:07:35,Epic match
485821465879515137,2014-07-06 16:23:58,Wow. Going the distance....
485771517658021888,2014-07-06 13:05:29,FedEx Djoko in wimby. Fired up. I wanna say FedEx wins but I'm thinkin Djoko. I'm torn. Who you got?
485426063661490176,2014-07-05 14:12:47,Congrats to petra kvitova. Really well played final. For genie that was just the beginning....
485122146977333248,2014-07-04 18:05:07,"Glückwunsch, Jungs! 4 halbfinals in Serie... Wahnsinn"
485121027395948545,2014-07-04 18:00:40,@JuliaScharf  ganz klar Mats Hummels. Tor gemacht und zwei riesendinger weggeblockt. Halbfinale: da gehören wir hin....
485106852087099392,2014-07-04 17:04:21,“@JuliaScharf: #WMClub #twitterview mit @swish41 - geht die Aufstellung für dich in Ordnung? @sportschau”.Alles gut. Führung geht in Ordnung
485089069869719552,2014-07-04 15:53:41,Miroooooo ist am Start
485088358608015360,2014-07-04 15:50:51,"“@JuliaScharf: #WMClub #twitterview mit @swish41 - was tippst du, wie geht #FRAGER gleich aus? @sportschau”   Ich sag 2:1 Deutschland!!!!"
484808157684703233,2014-07-03 21:17:26,MFFL
484098516042526720,2014-07-01 22:17:35,Keep fighting
483986333552369665,2014-07-01 14:51:48,Bravo @sabinelisicki und @AngeliqueKerber
483740183263580160,2014-06-30 22:33:41,Algeria fought hard. Respect. Manuel Neuer is the best goalie in the world! Hands down..
483731524710174720,2014-06-30 21:59:17,Jaaaaaaaa
483724667631321088,2014-06-30 21:32:02,Also so langsam werde ich dann doch nervös...
483716992340209664,2014-06-30 21:01:32,@JuliaScharf  lahm hinter. Klose vorne. Mustafi raus.
483714597421998080,2014-06-30 20:52:01,Miro klose
482000555116875776,2014-06-26 03:21:02,RT @SteveNashFdn: So many of our #ShowdownNY'ers go back - way back: cc: @swish41 #hasan (then and now) http://t.co/zyIKGOwwhp
481249873329524736,2014-06-24 01:38:05,I can't wait to take my soccer skills to Nashy's #showdownNY          https://t.co/vQ3ewgegkq
480861544285077505,2014-06-22 23:55:00,Wow. That's a tough one ....
480853685086339072,2014-06-22 23:23:47,Great shot
480551089616351232,2014-06-22 03:21:22,9200 people came. Insane. Sell out. You guys are amazing. Thanks for supporting my baseball game.
480168296105246722,2014-06-21 02:00:17,Check out @aharri21's online auction in support of kids chasing their dreams. Chase Your Dreams! http://t.co/3NFMISfcEL
480095085703340032,2014-06-20 21:09:22,http://t.co/Gld9dGEnA4
479263539425579009,2014-06-18 14:05:06,Saddened by the news of Richard Durrett.  Great man. Thoughts go out to his family. RIP
479005907091611648,2014-06-17 21:01:22,That was an exciting 0 0. Mexican goalie with some unreal saves. Mexico has been impressive considering they had trouble qualifying
478616212872495104,2014-06-16 19:12:52,"Really excited about this weekend’s Heroes Game w/Jason Garrett, Romo, Pudge, Michael Young, Dez, Jet Terry &amp; Monta! http://t.co/YTVvMixEcN"
478605604030664704,2014-06-16 18:30:42,Great start to the tourney!
478563135918325763,2014-06-16 15:41:57,"Auf geht's, Deutschland!!!! Ich hab natürlich mein Trikot an...."
478370368608944128,2014-06-16 02:55:58,Congrats to the spurs. Amazing team work. Great coach. Well deserved...
478321370166611968,2014-06-15 23:41:16,Congrats to Martin Kaymer! Led wire to wire. Very impressive ....
478265732224937984,2014-06-15 20:00:10,A lot of smart guys on here. I know he was on yellow and I know it was a clumsy challenge. Still think a penalty is enough
478262172040966145,2014-06-15 19:46:02,I always think in this situation the penalty is enough damage. Don't have to send the guy off on top...
477945622993981441,2014-06-14 22:48:10,This game is fireworks
477914435252535296,2014-06-14 20:44:15,Wow
477894477894275072,2014-06-14 19:24:57,El matador...
477883894495059968,2014-06-14 18:42:53,RT @HeroesCelebrity: Joining us is former #Mavs &amp; current @TexasLegends head coach Eddie Najera &amp; former @Rangers Pudge Rodriguez. http://t…
477525964612579328,2014-06-13 19:00:36,RT @DezBryant: Who's coming to @Swish41's annual @HeroesCelebrity baseball game w/ me @TerrellOwens @JasonTerry31 on Sat June 21st. http://…
477457040181186560,2014-06-13 14:26:43,I don't want to jinx him but my boy Martin Kaymer is on fiyah.....
477207763282432000,2014-06-12 21:56:11,Tough whistle. Hrvatska deserved a tie in this one.
477201154544128000,2014-06-12 21:29:55,Wow
477199243313049600,2014-06-12 21:22:20,RT @HeroesCelebrity: Also pleased to announce @TerranceWill2 will also be in Frisco June 21st! http://t.co/9Fr4x2IuJI
477194560850755584,2014-06-12 21:03:43,RT @HeroesCelebrity: Pleased to announce @BarryChurch42 will be playing in this years #dirksheroes game! http://t.co/HSw47U9CoQ
477193740151316480,2014-06-12 21:00:28,"RT @MailSport: That's Neymar's 32nd goal for Brazil. He's one behind Ronaldinho, two behind Rivaldo. At the age of 22 #BRA"
476906484886822912,2014-06-12 01:59:01,Fired up for the World Cup. Just filled out first part of my bracket. Who you got in the top 4?
476486148533932033,2014-06-10 22:08:45,RT @HeroesCelebrity: It’s that dude again reminding everyone about his 3rd annual celebrity baseball game coming up on Just 21st. http://t.…
475681553566011393,2014-06-08 16:51:34,King of clay. Wow. 9 French open titles. Insane
475622394388684802,2014-06-08 12:56:30,Rafa Djoko. Lets do this
475309233051672576,2014-06-07 16:12:06,This ladies final in Paris has been phenomenal
475299854948651008,2014-06-07 15:34:50,RT @scootertomlin: Sending thoughts out to Tracy Morgan for a full and speedy recovery. This world needs his one-of-a-kind sense of humor.
475259993134878720,2014-06-07 12:56:26,Reus ist raus für die wm??? Oh Mann. Das ist bitter...
474720082686255105,2014-06-06 01:11:02,Rematch....  Who you got?
474581173700554752,2014-06-05 15:59:03,"Auf geht's, Petko!"
470358210394611712,2014-05-25 00:18:30,RT @dallasmavs: Here is your chance to be a #MavsSMAS &amp; cover @swish41's @HeroesCelebrity practice June 20th! Details &amp; rules: http://t.co/…
470314986963607552,2014-05-24 21:26:45,"Well deserved, Real Madrid. Great run by atletico but they didnt do enough going forward after the first goal"
470304149502844928,2014-05-24 20:43:41,@SportsSturm I'm watching. Relax
470302908165021696,2014-05-24 20:38:45,So who’s ready for my 3rd Annual Heroes Celebrity Baseball Game June 21st!  TIX:  http://t.co/TGejqfSKAk #heroes2014 http://t.co/ThFqXnMerV
467739572042870784,2014-05-17 18:52:58,"Stark, Jungs!! @mertesacker @Podolski10 @MesutOzil1088"
467735955525226496,2014-05-17 18:38:36,"Great fight shown by hull. Congrats, arsenal. Congrats, atletico Madrid! Well deserved. Now auf geht's, Bayern!"
467698977899433984,2014-05-17 16:11:40,"Are you serious? Come on, arsenal!"
467354157049868288,2014-05-16 17:21:28,RT @dallasmavs: Want a chance to be a #MavsSMAS &amp; cover @Swish41's @heroescelebrity practice June 20th? Details &amp; rules: http://t.co/A8PwvH…
465876664497344514,2014-05-12 15:30:27,RT @HeroesCelebrity: And a message from that dude @swish41 - http://t.co/0rMVrqxFs5 #Heroes2014
464056550563119105,2014-05-07 14:57:58,RT @Stevallica: Less than 20 min be4 @swish41’s @HeroesCelebrity tix go on sale! Maybe U can snag them now? http://t.co/YooCfryhlC http://t…
460834316268744706,2014-04-28 17:33:57,Absolutely loved talking hoops and life with Dr. Jack. Great man. He will be missed
459844576769871874,2014-04-26 00:01:05,@SJohnson_89    Lets go stars
459387547068530688,2014-04-24 17:45:00,Lets hear what you got #MFFL's! #MavsChant http://t.co/MMs5d4AT5p
455479444023439361,2014-04-13 22:55:36,Well played by bubba. Great effort by Jordan. Sky is the limit....
453970756414627840,2014-04-09 19:00:37,"Auf geht's, Bayern!"
453932751343738881,2014-04-09 16:29:36,Thanks so much for all the messages. I'm overwhelmed. Truly humbled. Top 10 is absolutely insane. Thanks guys. #blessed
452609147175854080,2014-04-06 00:50:04,@coopmavs  walk it off
452527419262373888,2014-04-05 19:25:18,@andreapetkovic  stark gekämpft! Hol' dir das Ding!
450822621773320192,2014-04-01 02:31:03,Guest appearance tonight on conan. Great times. Check it out.
450643969198665728,2014-03-31 14:41:09,"RT @JasonDufner: All the action on our auction site jammed it up, here is a new link. Thanks for your support. Here is the link. http://t.c…"
450349464876617728,2014-03-30 19:10:54,@SportsSturm  I watched your lads this morning. Very impressive
450346036418977793,2014-03-30 18:57:16,I want to watch my boy giffey and uconn but u can just never pass on nole rafa. Ever
450337362145320960,2014-03-30 18:22:48,RT @theavettbros: http://t.co/IRm3csYDsU @StJude post about Hallie. Also featuring our collaboration with @counter_culture
447836459832078336,2014-03-23 20:45:07,What a first half of el clasico.
445625662879965185,2014-03-17 18:20:12,"“@Bundesliga_EN: Hey @swish41, have you seen @Javi8martinez's 3-pointers? http://t.co/7PLRjW0E9z”. Wow. Very impressive"
445232296983941120,2014-03-16 16:17:06,COYG
443066305285877760,2014-03-10 16:50:13,RT @simonibell: 'Dirk Nowitzki (@swish41) Nets Points and Funds For #MPSII' http://t.co/mKLrJPSEYP #raredisease @washingtonpost @Mediaplane…
438766940606066688,2014-02-26 20:06:05,RT @dallasmavs: Only an hour left to sign up for Dirk’s #20from41! http://t.co/zWRazlRmVt  #DALvsNOP
438748970437730304,2014-02-26 18:54:40,1st 20 followers that never been to a Mava game gets a pair of tickets to tonight's game on me. Sign up here: http://t.co/JdEA9Z1V3E
438748287235936256,2014-02-26 18:51:57,Heard about @Dev34Harris #20from20 deal. Decided to buy some tickets for tonight's game myself.
438471995202629632,2014-02-26 00:34:04,Guess it was my lucky day yesterday. Had this hand in Texas hold 'em on flight back http://t.co/5patxfErkG
438422183648321536,2014-02-25 21:16:08,With my man Mumford after the big win in garden last night. Big fan of his music http://t.co/luq6jGmeIN
437647099883036673,2014-02-23 17:56:14,Great and much needed win for Norwich
437637697457250304,2014-02-23 17:18:52,Snodgraaaaaass
436337229657419777,2014-02-20 03:11:16,"@ToniKroos  starkes Tor, mein junge"
435112993219555328,2014-02-16 18:06:36,With an arsenal legend and @tonyparker http://t.co/MY6gRF6VjG
433096584273092608,2014-02-11 04:34:06,Finally saw the winning run of @Maria   Amazing. Does bob costas have pink eye?
432172013226975233,2014-02-08 15:20:11,@SportsSturm  far from ok
431803629259857920,2014-02-07 14:56:22,Ich wünsche allen deutschen Athleten viel Glück in Sotschi. Gratulation an @Maria fuer die große Ehre.
427451289056731137,2014-01-26 14:41:43,Stan the man pulled it off? Wow. Happy for him. Well deserved
425833462042738688,2014-01-22 03:33:03,Aga gets everything back. Amazing
425482344666255360,2014-01-21 04:17:50,Bouchard got a lot of poise for a 19 yr old. Impressive. Berdych shirt and pants combo is awful...
425476629755080704,2014-01-21 03:55:08,Watchin Bouchard vs ivanovic. Hard fought match
422543244170256384,2014-01-13 01:38:54,Great to have tennis back. @AustralianOpen  #bucketlist
421375530940653568,2014-01-09 20:18:50,Hey @BriggsBerry just wanted you to know that the Mavs and I are pulling for you my friend. Best wishes &amp; a speedy recovery! #TeamBriggs
420291119318962177,2014-01-06 20:29:46,Horrible news abt theo Walcott. Speedy recovery
418379905286823936,2014-01-01 13:55:17,Happy and healthy new year to everybody. May 2014 be even better than 2013. Frohes neues Jahr an alle
417680778168791041,2013-12-30 15:37:12,My guy @scootertomlin in Minnie. http://t.co/EyZyAZNr1F
417513411971256320,2013-12-30 04:32:09,I feel bad for Orton. He played well and gave them a chance. Sports can be cruel sometimes
417501082370064384,2013-12-30 03:43:09,Huge goal line stand.
417410884420382720,2013-12-29 21:44:44,Meine Gedanken sind bei Schumi.
416280073059065856,2013-12-26 18:51:18,Poldi is baaaack
416223756592222209,2013-12-26 15:07:31,What channel is Norwich Fulham on?
415894258206248961,2013-12-25 17:18:12,Call me old school but these jerseys with sleeves are awful.....
415892806922539009,2013-12-25 17:12:26,Merry Christmas to everybody. Have a blessed day.
415201913781510145,2013-12-23 19:27:04,C'mon arsenal!
412075166680641536,2013-12-15 04:22:30,Great team win. Good to see b wright back. Go Mavs
410140029127000064,2013-12-09 20:12:57,"RT @DerHarting: So ein Quatsch! Niemals! Es wird nicht aufgegeben! Wir sind im Hochleistungsport! 
Die Partner erweitern sich!!... http://t…"
408289277806538752,2013-12-04 17:38:44,RT @dallasmavs: Find &amp; take a photo w/@swish41's mural &amp; U could win a signed jersey &amp; VIP access 2 a Mavs game! Details &amp; rules: http://t.…
407921774081236992,2013-12-03 17:18:24,RT @SamDalembert: Tweet at me using #NBAGiveBIG #MavsBIG &amp; show me what you’re doing during @NBACares Season of Giving. http://t.co/cKoyOSB…
406453183004041216,2013-11-29 16:02:45,Bislang konnten 200.000 Menschen in #Tacloban mit sauberem Trinkwasser versorgt werden - die Hilfe muss weitergehen http://t.co/PUZ4misFv3
406131213082959872,2013-11-28 18:43:21,Happy thanksgiving to everyone. Have a blessed day with your loved ones. Go cowboys
405835338720878592,2013-11-27 23:07:39,Have you guys seen our Black Friday Ticket Special? http://t.co/4UsUlVF8gT
404771700731965440,2013-11-25 00:41:08,Game time. Romo to dez clutch. Great win
401415174516928512,2013-11-15 18:23:30,Quick update. My bag just got delivered to my room almost 24 hrs after we got in. So now I can wear my lederhosen tonight....
401408105587941376,2013-11-15 17:55:24,I hope the guy that stole my bag here is 7 ft so he can at least rock my sweet clothes....
401101894258794496,2013-11-14 21:38:38,Die Kinder sind mit am schwersten betroffen vom Taifun #Haiyan. UNICEF braucht weiter Unterstützung: Seid dabei! http://t.co/PUZ4misFv3
400747747537477632,2013-11-13 22:11:23,Sport1.de verfolgt meine Karriere schon von Anfang an. Ab morgen kommt eine Story mit vielen schönen Erinnerungen raus. Schaut mal rein...
399261946190368769,2013-11-09 19:47:20,“@Ami08Bizzle: @swish41 @NorwichCityFC why do you support them?”   Cuz my bro in law plays there...
399259395432796160,2013-11-09 19:37:12,"Great win, lads! @NorwichCityFC"
397436644556410880,2013-11-04 18:54:14,Already started my new season. I’m collecting @NikeFuel - what about you? #teamnike
397108646678511616,2013-11-03 21:10:53,Man. It's stressful supporting the cowboys. Win is a win. On to the next one
395601404712083456,2013-10-30 17:21:39,Donde esta Gersson?
394520758451306496,2013-10-27 17:47:33,Gratulation an Sebastian Vettel! Mit 26 schon 4-mal Weltmeister. Wahnsinn.
391564547741745152,2013-10-19 14:00:37,On way to shoot around. Can't watch my boy @martinolsson3 and Norwich against my lads from arsenal. Raging. Keep me updated. Cheers
389535682634346497,2013-10-13 23:38:38,Wow. What a finish to the saints pats game. Crazy
389245242114703360,2013-10-13 04:24:32,The eagles still sound amazing. That is all. Thanks
388666082287820800,2013-10-11 14:03:09,"Klose verletzt. Gomez verletzt.  Wo ist Kießling, Jogi?"
388143468021026816,2013-10-10 03:26:28,RT @StJude: Special thanks to @swish41 and the @DallasMavs for spending today with the kids of @StJude: http://t.co/Kf9KZ1mZqS
386993222905389056,2013-10-06 23:15:48,"What a game. Lets bring it home, cowboys!"
386537476828852224,2013-10-05 17:04:50,Bayern Leverkusen on computer. Man U on tv
385110366952226816,2013-10-01 18:34:01,My boy bass learning how to swim....       http://t.co/IepoSzCRLY
384877919736053761,2013-10-01 03:10:21,Rally cap
384440001787731968,2013-09-29 22:10:13,"Way to fight, rangers. Great finish to season to force tie breaker game. Must watch tomorrow"
384423320268984320,2013-09-29 21:03:56,Split screen cowboys rangers
384417237236334592,2013-09-29 20:39:46,@Bigalpumpy  lucky
384011341645635584,2013-09-28 17:46:53,Gnabry
383968185315102720,2013-09-28 14:55:23,RT @dallasmavs: Up early to purchase Single Game Tickets? Well you deserve a high five! http://t.co/xMLAOf1QF4 #MavsFansAreBetter
383358082845138944,2013-09-26 22:31:04,@TheRealHoff10   45%. Ich glaub die Maschine war kaputt... Ha
383020123415920640,2013-09-26 00:08:08,So this happened today... #timemachine http://t.co/vJie04yQ2U
381594055131398144,2013-09-22 01:41:27,We need Nathan to shut this one down
381233453074616320,2013-09-21 01:48:32,Finally got my copy. Thanks @SportsSturm   Good read. http://t.co/Gff5UqekrL
381182826378301441,2013-09-20 22:27:22,@ChrisKaman eat everything in site?
379298404238512128,2013-09-15 17:39:21,Dez is a beast....
377973901059293186,2013-09-12 01:56:15,@J_Klinsmann  Congrats!
377872475214061568,2013-09-11 19:13:13,RT @dallasmavs: Want a chance to win a Lakers Rivalry Pack?  Click here http://t.co/TpC82MKSj8 for details &amp; rules. #RivalryPack
377588771942072320,2013-09-11 00:25:53,USA mexico. Looks like a great atmosphere there
377541548650807298,2013-09-10 21:18:14,Gratulation an Thomas Bach. Eine große Herausforderung. Es gibt viel zu tun. Aber er ist der richtige Mann.
377220872085336064,2013-09-10 00:03:58,These two guys are unbelievable. Two great fighters. Two great champions. Rafa and nole
376639476397006848,2013-09-08 09:33:43,"Lieber Thomas Bach,der Countdown läuft, ich drücke dir die Daumen. Du bist der Richtige für diese vielseitige und schwierige Aufgabe ."
376430522286620672,2013-09-07 19:43:24,Agent Dirk reporting for duty. I’m READY. What about you? Upload your pics. Tag ‘em!  #READYORNOT @FootlockerEu #ad http://t.co/pXkVdodT8k
376084690316165120,2013-09-06 20:49:12,Look into my eyes - are you ready? I’m watching you! Keep uploading your pics &amp; tag them #READYORNOT! #ad http://t.co/9RjkHnMptg
376058604862054400,2013-09-06 19:05:32,Auf geht's Deutschland http://t.co/zntae2qztr
375711494597402624,2013-09-05 20:06:15,"RT @dallasmavs: Get an exclusive behind the scenes look at the making of @Swish41's ""Guess What Day It Is"" video: http://t.co/HBU9sJIPny #m…"
375358458570498048,2013-09-04 20:43:25,"Wahnsinn, Jungs. Was fuer ein Spiel....  Weiter so."
375225069469184000,2013-09-04 11:53:22,"So. Heute ist es so weit. Basketball EM in Slowenien. Die Daumen sind gedrückt. Auf geht's, Jungs!!!!!"
374649482727936001,2013-09-02 21:46:11,@SportsSturm ha. For sure. Legends
374648376929046528,2013-09-02 21:41:48,@SportsSturm don't worry abt what we need. You need to worry abt your team. Oezil a gunner is massive
374186177253097472,2013-09-01 15:05:11,C'mon arsenal. Beat the spurs...
373434190160592896,2013-08-30 13:17:03,KDI's hitting Europe next week so if you want to see @KDTrey5 check out @FootlockerEU for more info - DO IT! http://t.co/EhhNVPFpmB
371353225548406784,2013-08-24 19:28:03,What day is it? http://t.co/9UOft8CaCV #mavsgameday
371294587278487553,2013-08-24 15:35:02,"@PaulTheiss assemble it after the big match, genius!"
371278176372019200,2013-08-24 14:29:49,"Big win, arsenal. @Podolski10 stark, mein junge"
370983047471972353,2013-08-23 18:57:05,Thanks to all the #MFFL's for joining me on the the Mavs Official App today. We will have to do it again real soon! #MavsApp
370970992769654784,2013-08-23 18:09:11,RT @FootLockerEU: What is KDI? Follow Footlocker.EU on Facebook &amp; FootLockerEurope Instagram &amp; be the 1st to know. #READYORNOT http://t.co/…
368794476195500032,2013-08-17 18:00:29,Kudos to NBC Sports. Every game of the EPL live this season. That's bigtime
368766045676240898,2013-08-17 16:07:31,@PaulTheiss  Beat it
368735709307207680,2013-08-17 14:06:58,"This is how u start the season, arsenal"
368724885897351168,2013-08-17 13:23:58,@SportsSturm  yessir
368724263076773888,2013-08-17 13:21:29,Finally the EPL is baaaaaack...
368214459740721152,2013-08-16 03:35:42,Just saw The Butler. Great movie. Go check it out. Thanks for hookin it up @Da_Finster
367736439288520705,2013-08-14 19:56:13,"#Heroes13 winners are….@SHADMILLER13, @sigz2011 &amp; @ptcowboys21! Appreciate you all for entering. I'm already working on the next contest!"
367723990082519040,2013-08-14 19:06:45,Going to announce the 3 #HeroesGear winners soon. Good luck everyone!
366741490732503040,2013-08-12 02:02:39,This FC Dallas game has been highly entertaining
366693177954025472,2013-08-11 22:50:41,Dufner looked so calm all day. Very impressive
366376420206837760,2013-08-11 01:52:00,Djoko nadal must watch
366191704811896833,2013-08-10 13:38:00,Herzlichen Glückwunsch zum 50. an das @ZDFsportstudio. Ich habe früher keine Sendung verpasst. Alles Gute für die nächsten 50.
364420473423015937,2013-08-05 16:19:46,Giving away signed game used gear from #Heroes13. Find out all the details on how YOU can WIN here: http://t.co/OTfbkHkwAJ
364145478796996608,2013-08-04 22:07:03,Giving these to three contest winners. Find out how tomorrow! #Heroes2013 http://t.co/X8KbLHexHl
362034137319747584,2013-07-30 02:17:19,Yessir. Great win
362032632537677824,2013-07-30 02:11:20,I see you A.J. Big homer
361515561986957314,2013-07-28 15:56:41,"Europameister. Gratulation, Maedels. Viel spass beim feiern! @DFB_Frauen"
361511377438904320,2013-07-28 15:40:03,“@FynnJensen: @swish41 wo kannst du das denn sehen? :D” (Schon mal von Internet gehört? :)
361510129423757312,2013-07-28 15:35:06,Auf Mädels. Noch ne viertel Stunde. Angerer fischt alles raus. @DFB_Frauen
361494387278090240,2013-07-28 14:32:32,RIP Kidd Kraddick
358979581035810817,2013-07-21 15:59:36,Leftyyyy
358735988056530944,2013-07-20 23:51:39,"“@Bryanbros: Our doubles skills were nothing against this dude. @swish41  http://t.co/hNqlA7XesV”( thanks for coming, boys! Tooooo little.."
357603049168060420,2013-07-17 20:49:45,“@Hippipippi_: @swish41 Ist das Jersey neu? Also ein New Jersey?” Hast du auf einem witzebuch geschlafen?
357598453179752450,2013-07-17 20:31:29,"Go to #NBAStore.eu and win my signed jersey!
Geh jetzt auf #NBAStore.eu und gewinne ein von mir signiertes Jersey!
http://t.co/YGp0mro4dP"
357525134535430147,2013-07-17 15:40:09,Crazy @flula is doing his thing. Das Dirk Auto tunes... #cantdance    http://t.co/Sp5tvJbd9X
355753248403103745,2013-07-12 18:19:18,RT @NorwichCityFC: Martin Olsson deal confirmed as paperwork is completed #ncfc #welcomeaboard http://t.co/rDOTXyyJUB
354695986368622593,2013-07-09 20:18:07,"We worked all summer to get DH to Dallas. Welcome back to the Mavs, Devin Harris...."
353914062754680833,2013-07-07 16:31:02,Congrats to Andy Murray. Well deserved.
353897843993493506,2013-07-07 15:26:35,Looks like Murray's day. But you can never count Djoko out...
353879082183823360,2013-07-07 14:12:02,Do yourself a favor and watch Djoko Murray! Who u got?
353523888258433024,2013-07-06 14:40:37,@sabinelisicki  wahnsinnsturnier. Kopf hoch.
353235122943832065,2013-07-05 19:33:10,@bgtennisnation  almost no first serves in from jerzy boy. Tough for him to win over second serves
351706871188570114,2013-07-01 14:20:27,@sabinelisicki  wahnsinn. Glueckwunsch
351472465869942784,2013-06-30 22:49:00,Neymar is the real deal...
351470979400220672,2013-06-30 22:43:06,"Thanks to all of you, who came out to support the baseball game yesterday. You guys made the event special. Next year again?"
351432577451696128,2013-06-30 20:10:30,@braunerhulk  uebles foul
351181185952645121,2013-06-30 03:31:34,RT @HeroesCelebrity: Great night with white beating the blue. Biggest winners were the fans and our foundations! #heroes2013 http://t.co/l4…
351181101303209985,2013-06-30 03:31:13,RT @HeroesCelebAuct: Not ready for this year's Dirk #Nowitzki Heroes game to be over? Check out our auction! @swish41 @HeroesCelebrity http…
351089990228393984,2013-06-29 21:29:11,Just got word @nickjonas is on his way to play in our Heroes baseball game. #Heroes2013
351088126246137857,2013-06-29 21:21:46,RT @HeroesCelebrity: I got tickets! #heroes2013 http://t.co/VvRMTghe7c
351027651823153152,2013-06-29 17:21:28,“@tl_gr: @swish41 You have literally one of the worst batting stances out there. Stick to basketball. #KnowYourSport” ha. Truth hurts. Hater
351025558634762241,2013-06-29 17:13:09,“@TheRealTimWest: @swish41 if you hit a HR I'll buy Mavericks season tickets next yer”. Ima hold you to that homey
351022785117691904,2013-06-29 17:02:08,“@ScottChesnutt: @swish41 is it going to be televised?”  I hope not... Ha
351021977688997890,2013-06-29 16:58:55,Big baseball showdown today at frisco ballpark.Walk up tics still available. Game starts at 6 30. I'm gonna hit an inside-the-park home run
349646875114221568,2013-06-25 21:54:45,Who is comin out to the frisco ballpark this Saturday to watch us play some baseball? Should be a great time. Go check it out
347926328810557440,2013-06-21 03:57:55,Lots of respect to spurs. Classy organization. Great finals.
347925568945283072,2013-06-21 03:54:54,Congrats to the heat. Lebron is the best player on the planet. Off to bed for a few more hours.
347907441779953664,2013-06-21 02:42:52,I'm sure it was tough for spurs to give up George hill but kawhi is the real deal...
347905109017100288,2013-06-21 02:33:36,"RT @BrianCardinal: Blah dog, blah blah dog dog... Blah blah blah dog blah dog... #BLAAAAAH #NBAFINALS #pregamespeech...dog"
347898261014728705,2013-06-21 02:06:23,There is nothin like a game 7. Even at 4 am here. Will be epic.
